Bacteria_27,Bacteria_3,Bacteria_29,Bacteria_4,Bacteria_5,Bacteria_19,Bacteria_14,Bacteria_33,Bacteria_17,Bacteria_37,Bacteria_6,Bacteria_42,Bacteria_34,Bacteria_39,Bacteria_21,Bacteria_40,Bacteria_28,Bacteria_23,Bacteria_20,Bacteria_41,disease_status
-0.8844709766666564,-0.9714019719132796,-1.0012274589274328,-0.9102360427960938,-0.9577889997363424,-0.891328817817287,-0.8620637450452858,-1.0637105582681565,-0.8408270677814368,-1.0658689184000727,-0.8924850126991953,-1.0626508370446925,-1.1465322466975167,-1.149381351937892,-0.7898205289034658,-1.0290823828918567,-0.9488194897325426,-0.9539849967778204,-1.0509185205618192,-1.1406720391849527,IBD
-0.9239871601433305,-1.0006229276511702,-1.0204892415154942,-0.9398307987122994,-0.8196653285753536,-0.891328817817287,-1.109442000625315,-0.9227817438860784,-1.0717177957763393,-0.8869788837194404,-1.0997110842494042,-0.8433116173370022,-0.7667865361204608,-1.1395204961388365,-0.9605515186988589,-0.9632842765688481,-0.9985531876952506,-0.9160569579435964,-0.9147513823122545,-1.04320369438576,IBD
-0.8745919307974879,-0.9519213347546858,-0.8375023069289107,-1.0384799850996511,-1.1649745064778256,-1.1608537151301637,-1.0401760890629068,-1.2247720604191028,-1.129440477775065,-0.9711624294515027,-0.9584205809197164,-1.20569815424536,-0.9066928505435866,-0.9817468033539508,-1.0554020685851884,-1.0572815713160033,-0.8394053542145851,-1.0488050938633806,-0.8952989339908881,-1.1016847012652757,IBD
-0.7856805179749713,-1.1662083434992174,-0.8663949808110027,-0.7228025886601256,-1.1748404829893249,-1.0310824682758155,-1.0104906983933033,-0.8825163683483418,-1.0620973487765517,-1.1079606912661037,-1.325775889576905,-0.795629178270113,-0.8767129260243454,-0.9225816685596188,-1.0459170135965554,-0.8974861702458393,-1.1775945003609993,-0.9255389676521524,-0.7688580199020065,-0.9554821840664866,IBD
-0.9832614353583415,-1.1077664320234362,-1.0108583502214634,-1.0582098223771215,-0.8985931406673472,-1.1708361187343441,-1.0005955681701022,-0.9529807755393808,-0.9562724317788881,-0.8554100540699171,-0.8736462789219036,-1.0149683979778032,-0.9066928505435866,-1.2972941889237222,-1.0648871235738213,-0.8598872523469772,-1.137807541990833,-0.8402008802751483,-1.099549641365235,-0.9847226875062444,IBD
-0.9635033436200044,-0.922700379016795,-1.0301201328095249,-1.0088852291834456,-0.888727164155848,-1.0909768899008994,-0.9808053077236998,-0.6610568028907906,-1.0620973487765517,-1.0132542023175337,-1.250420954467738,-1.1294062517383372,-0.8267463851589433,-1.1197987845407258,-1.1597376734601508,-0.7282910397009598,-0.8791923125847515,-0.8402008802751483,-0.7980366923840562,-0.8970011771869709,IBD
-1.0030195270966786,-0.9616616533339827,-1.0204892415154942,-0.8510465309636828,-1.1057786474088305,-0.9811704502549126,-1.0203858286165044,-0.892582712232776,-0.9851337727782509,-1.0658689184000727,-0.7888719769240908,-0.7860926904567351,-0.8966995423705062,-1.0211902265501722,-0.9036411887670611,-0.9256853586699859,-0.9687129689176258,-0.9255389676521524,-0.8855727098302049,-1.0626973633455985,IBD
-1.052414756442521,-1.1856889806578113,-1.0204892415154942,-1.0187501478221808,-0.7999333755523551,-0.7615575709629391,-1.1292322610717174,-0.8019856172728687,-0.8504475147812244,-1.1290065776991192,-1.0997110842494042,-1.0817238126714481,-0.916686158716667,-0.9225816685596188,-1.0648871235738213,-1.08548075974015,-1.0184466668803338,-1.0867331326976046,-0.9147513823122545,-0.9164948461468094,IBD
-0.9437452518816675,-1.020103564809764,-1.1360599370438627,-1.1864537646806785,-1.1551085299663264,-0.9312584322340095,-1.0203858286165044,-1.033511526614854,-1.0428564547769765,-0.771226508337855,-0.9960980484742998,-1.0149683979778032,-1.2964318692937231,-1.1099379287416704,-0.8941561337784282,-0.9256853586699859,-0.9090325313623763,-0.9824310259034884,-1.1870856588113838,-1.111431535745195,IBD
-0.7165271968907917,-1.0882857948648423,-0.8086096330468185,-0.9102360427960938,-0.9676549762478416,-0.891328817817287,-1.0104906983933033,-1.0637105582681565,-1.0524769017767641,-0.8343641676369016,-0.9395818471424247,-0.9768224467242919,-1.0965657058321145,-0.9324425243586741,-1.1597376734601508,-1.0008831944677101,-1.0681803648430417,-0.8970929385264843,-0.9536562789549873,-0.7897859979078589,IBD
-1.0030195270966786,-0.8252971932238261,-0.9915965676334021,-0.7819921004925366,-1.086046694385832,-0.9512232394423707,-0.9016442659380904,-0.9227817438860784,-1.1486813717746402,-0.9816853726680104,-0.8359688113673202,-0.7765562026433573,-1.1964987875629187,-1.0507727939473384,-1.0933422885397202,-1.2828750787091763,-1.1179140628057498,-1.1625892103660527,-0.9536562789549873,-0.6240898117492311,IBD
-1.1215680775267007,-1.0103632462304672,-1.0782745892796786,-0.9299658800735642,-1.2932322011273152,-1.0909768899008994,-0.8620637450452858,-1.1140422776903272,-0.9851337727782509,-0.9816853726680104,-0.9960980484742998,-1.1007967882982037,-0.8467330015051041,-1.1197987845407258,-0.9226112987443271,-1.0760810302654344,-0.8095651354369603,-1.0393230841548244,-1.148180762168651,-0.9457353495865672,IBD
-0.9437452518816675,-0.8252971932238261,-1.0782745892796786,-0.9299658800735642,-1.0959126708973312,-0.971188046650732,-0.8917491357148893,-0.8623836805794735,-0.9755133257784633,-0.9711624294515027,-1.052614249806175,-0.8909940564038914,-1.0166192404474712,-0.9225816685596188,-0.8846710787897952,-0.9914834649929947,-0.9189792709549178,-0.8970929385264843,-0.8952989339908881,-1.1406720391849527,IBD
-1.1907213986108802,-0.6986730516929665,-1.0590128066916171,-1.0582098223771215,-1.2537682950813185,-1.1408889079218023,-0.9016442659380904,-0.8623836805794735,-0.8985497497801624,-0.6659970761727773,-1.127969184915342,-1.138942739551715,-0.8966995423705062,-1.0606336497463937,-1.2451031683578475,-0.8880864407711238,-1.1079673232132081,-0.62211465697836,-0.9925611755977201,-0.8970011771869709,IBD
-1.2203585362183857,-1.0688051577062485,-0.9338112198692178,-0.9003711241573586,-1.1057786474088305,-0.891328817817287,-0.8917491357148893,-0.9429144316549467,-0.9274110907795253,-0.8448871108534094,-1.250420954467738,-0.9386764954707806,-1.126545630351356,-0.705642840980401,-1.2451031683578475,-1.1512788660631588,-1.1079673232132081,-0.9445029870692644,-0.9342038306336209,-1.0042163564660829,IBD
-0.8844709766666564,-0.7668552817480447,-0.8375023069289107,-0.9003711241573586,-0.9084591171788464,-0.841416799796384,-0.8323783543756823,-1.0637105582681565,-1.0524769017767641,-1.1500524641321348,-0.9301624802537788,-0.9577494710975363,-1.1865054793898384,-1.1691030635360025,-1.178707783437417,-0.7564902281251064,-1.1278608023982912,-0.7453807831895882,-1.1676332104900176,-1.04320369438576,IBD
-1.2203585362183857,-0.8642584675410137,-0.9723347850453407,-1.0483449037383863,-1.1156446239203297,-1.300607365588692,-0.9709101775004987,-1.033511526614854,-0.7831043857827111,-0.9290706565854715,-0.7229364087035699,-0.9577494710975363,-0.9066928505435866,-1.0606336497463937,-0.941581408721593,-0.8880864407711238,-0.720044479104086,-0.8117548511494802,-1.099549641365235,-0.9652290185464059,IBD
-0.973382389489173,-0.8934794232789044,-1.193845284808047,-0.7819921004925366,-0.9281910702018448,-0.7915047817754809,-1.218288433080528,-1.1643739971124978,-0.8215861737818616,-0.7501806219048394,-0.8265494444786743,-1.196161666431982,-0.8567263096781845,-1.1099379287416704,-0.8751860238011623,-0.9068858997205549,-0.9289260105474595,-0.9065749482350404,-0.7591317957413234,-0.8385201703074552,IBD
-1.1314471233958692,-1.2149099363957019,-0.9434421111632485,-0.9694255546285049,-0.9183250936903455,-0.8813464142131064,-1.0302809588397057,-1.0435778704992882,-0.9177906437797376,-1.002731259101026,-0.9113237464764871,-1.2152346420587379,-1.0865723976590342,-0.735225408377567,-0.9320963537329601,-1.0760810302654344,-0.7399379582891691,-0.8022728414409243,-1.041192296401136,-1.04320369438576,IBD
-0.6671319675449492,-1.0882857948648423,-1.0493819153975863,-0.9398307987122994,-1.0761807178743328,-1.1309065043176216,-0.9214345263844927,-0.8825163683483418,-1.0236155607774013,-1.086914804833088,-0.986678681585654,-0.9672859589109141,-0.9966326241013104,-0.9620250917558402,-0.9226112987443271,-1.0760810302654344,-1.257168417101332,-0.8402008802751483,-0.7883104682233729,-1.0237100254259215,IBD
-0.894350022535825,-0.7960762374859355,-1.0108583502214634,-0.8115868564087422,-1.1649745064778256,-0.971188046650732,-1.1490225215181196,-0.9127154000016442,-0.811965726782074,-0.8764559405029327,-0.9207431133651329,-1.0817238126714481,-0.8966995423705062,-0.8634165337652866,-0.8372458038466305,-1.08548075974015,-0.769778177066794,-0.9445029870692644,-1.148180762168651,-0.867760673747213,IBD
-0.7856805179749713,-0.9908826090718733,-1.1745835022199855,-1.2061836019581489,-1.1551085299663264,-0.9512232394423707,-1.1984981726341255,-1.0536442143837224,-1.033236007777189,-1.086914804833088,-1.052614249806175,-1.2819900567523828,-1.0965657058321145,-0.9127208127605634,-0.8941561337784282,-0.9914834649929947,-0.7996183958444187,-0.8307188705665923,-0.7494055715806401,-0.7995328323877781,IBD
-1.1413261692650376,-0.9519213347546858,-0.9627038937513099,-1.0483449037383863,-0.9183250936903455,-1.0610296790883575,-0.9610150472772975,-1.0435778704992882,-1.1005791367757023,-0.908024770152456,-1.052614249806175,-0.7860926904567351,-1.0965657058321145,-0.9423033801577294,-1.0554020685851884,-0.9068858997205549,-0.8195118750295018,-1.2479272977430569,-1.1870856588113838,-0.935988515106648,IBD
-1.0622938023116897,-0.8447778303824199,-0.9241803285751871,-1.028615066460916,-1.0071188822938384,-0.8813464142131064,-0.9214345263844927,-0.90264905611721,-1.0428564547769765,-0.9501165430184871,-0.8924850126991953,-1.0054319101644253,-0.7467999197742999,-1.0113293707511168,-0.9984917386533907,-0.803488875498684,-0.7299912186966275,-0.8591648996922603,-1.0800971930438688,-0.9262416806267287,IBD
-0.7165271968907917,-0.8155568746445292,-0.9145494372811563,-1.0779396596545916,-0.888727164155848,-0.9811704502549126,-1.0698614797325103,-1.1543076532280638,-0.8408270677814368,-0.9816853726680104,-0.845388178255966,-0.8719210807771357,-0.9966326241013104,-0.7746688315737885,-0.9984917386533907,-0.822288334448115,-1.0184466668803338,-1.0488050938633806,-1.1579069863293343,-1.0042163564660829,IBD
-0.9437452518816675,-1.0298438833890609,-0.9723347850453407,-0.6537481581889795,-0.9183250936903455,-1.150871311525983,-0.8818540054916881,-1.0536442143837224,-1.177542712774003,-1.139529520915627,-0.9772593146970081,-0.9386764954707806,-0.9366727750628279,-0.873277389564342,-1.0838572335510872,-1.0948804892148656,-1.30690211506404,-1.0488050938633806,-0.9731087272763537,-0.8580138392672938,IBD
-0.7758014721058027,-0.9908826090718733,-1.155321719631924,-1.0088852291834456,-1.1156446239203297,-1.0610296790883575,-0.990700437946901,-0.9529807755393808,-1.0043746667778262,-0.9606394862349948,-0.8736462789219036,-0.9386764954707806,-0.9366727750628279,-0.9127208127605634,-0.8087906388807317,-0.6906921218020976,-1.1477542815833746,-1.0393230841548244,-0.9050251581515713,-0.9847226875062444,IBD
